,period,location,player,pass,x_start,y_start,x_end,y_end,id,recipient_name,0,recipient,length,angle,height,end_location,type,body_part,outcome,aerial_won,deflected,outswinging,technique,switch,cross,assisted_shot_id,goal_assist,through_ball,inswinging,shot_assist,no_touch,miscommunication,cut_back
1216,4,"[102.1, 20.4]",Bukayo Saka,"{'recipient': {'id': 10955, 'name': 'Harry Kane'}, 'length': 3.471311, 'angle': -0.72425, 'height': {'id': 1, 'name': 'Ground Pass'}, 'end_location': [104.7, 18.1], 'body_part': {'id': 38, 'name': 'Left Foot'}}",102.1,20.4,104.7,18.1,10955.0,Harry Kane,,"{'id': 10955, 'name': 'Harry Kane'}",3.471311,-0.72425,"{'id': 1, 'name': 'Ground Pass'}","[104.7, 18.1]",,"{'id': 38, 'name': 'Left Foot'}",,,,,,,,,,,,,,,
1217,4,"[98.3, 17.2]",Harry Kane,"{'recipient': {'id': 3244, 'name': 'John Stones'}, 'length': 25.628109, 'angle': 0.97413594, 'height': {'id': 3, 'name': 'High Pass'}, 'end_location': [112.7, 38.4], 'cross': True, 'outcome': {'id': 9, 'name': 'Incomplete'}, 'body_part': {'id': 40, 'name': 'Right Foot'}}",98.3,17.2,112.7,38.4,3244.0,John Stones,,"{'id': 3244, 'name': 'John Stones'}",25.628109,0.97413594,"{'id': 3, 'name': 'High Pass'}","[112.7, 38.4]",,"{'id': 40, 'name': 'Right Foot'}","{'id': 9, 'name': 'Incomplete'}",,,,,,True,,,,,,,,
1218,4,"[4.3, 19.4]",Emerson Palmieri dos Santos,"{'recipient': {'id': 7777, 'name': 'Federico Bernardeschi'}, 'length': 25.280031, 'angle': -0.5309218, 'height': {'id': 1, 'name': 'Ground Pass'}, 'end_location': [26.1, 6.6], 'type': {'id': 66, 'name': 'Recovery'}, 'body_part': {'id': 38, 'name': 'Left Foot'}}",4.3,19.4,26.1,6.6,7777.0,Federico Bernardeschi,,"{'id': 7777, 'name': 'Federico Bernardeschi'}",25.280031,-0.5309218,"{'id': 1, 'name': 'Ground Pass'}","[26.1, 6.6]","{'id': 66, 'name': 'Recovery'}","{'id': 38, 'name': 'Left Foot'}",,,,,,,,,,,,,,,
1219,4,"[18.9, 28.3]",Giorgio Chiellini,"{'recipient': {'id': 7173, 'name': 'Leonardo Bonucci'}, 'length': 11.1040535, 'angle': 1.5978168, 'height': {'id': 1, 'name': 'Ground Pass'}, 'end_location': [18.6, 39.4], 'type': {'id': 66, 'name': 'Recovery'}, 'body_part': {'id': 38, 'name': 'Left Foot'}}",18.9,28.3,18.6,39.4,7173.0,Leonardo Bonucci,,"{'id': 7173, 'name': 'Leonardo Bonucci'}",11.1040535,1.5978168,"{'id': 1, 'name': 'Ground Pass'}","[18.6, 39.4]","{'id': 66, 'name': 'Recovery'}","{'id': 38, 'name': 'Left Foot'}",,,,,,,,,,,,,,,
1220,4,"[22.1, 42.0]",Leonardo Bonucci,"{'recipient': {'id': 7038, 'name': 'Manuel Locatelli'}, 'length': 33.588688, 'angle': -0.41036475, 'height': {'id': 1, 'name': 'Ground Pass'}, 'end_location': [52.9, 28.6], 'body_part': {'id': 40, 'name': 'Right Foot'}}",22.1,42.0,52.9,28.6,7038.0,Manuel Locatelli,,"{'id': 7038, 'name': 'Manuel Locatelli'}",33.588688,-0.41036475,"{'id': 1, 'name': 'Ground Pass'}","[52.9, 28.6]",,"{'id': 40, 'name': 'Right Foot'}",,,,,,,,,,,,,,,
1221,4,"[86.1, 23.2]",Manuel Locatelli,"{'recipient': {'id': 7471, 'name': 'Andrea Belotti'}, 'length': 12.00375, 'angle': -0.024994794, 'height': {'id': 1, 'name': 'Ground Pass'}, 'end_location': [98.1, 22.9], 'body_part': {'id': 40, 'name': 'Right Foot'}, 'outcome': {'id': 76, 'name': 'Pass Offside'}}",86.1,23.2,98.1,22.9,7471.0,Andrea Belotti,,"{'id': 7471, 'name': 'Andrea Belotti'}",12.00375,-0.024994794,"{'id': 1, 'name': 'Ground Pass'}","[98.1, 22.9]",,"{'id': 40, 'name': 'Right Foot'}","{'id': 76, 'name': 'Pass Offside'}",,,,,,,,,,,,,,
1222,4,"[24.3, 55.8]",Jordan Pickford,"{'recipient': {'id': 10955, 'name': 'Harry Kane'}, 'length': 70.90254, 'angle': -0.008462422, 'height': {'id': 3, 'name': 'High Pass'}, 'end_location': [95.2, 55.2], 'outcome': {'id': 9, 'name': 'Incomplete'}, 'type': {'id': 62, 'name': 'Free Kick'}, 'body_part': {'id': 38, 'name': 'Left Foot'}}",24.3,55.8,95.2,55.2,10955.0,Harry Kane,,"{'id': 10955, 'name': 'Harry Kane'}",70.90254,-0.008462422,"{'id': 3, 'name': 'High Pass'}","[95.2, 55.2]","{'id': 62, 'name': 'Free Kick'}","{'id': 38, 'name': 'Left Foot'}","{'id': 9, 'name': 'Incomplete'}",,,,,,,,,,,,,,
1223,4,"[24.9, 24.9]",Giorgio Chiellini,"{'recipient': {'id': 6993, 'name': 'Bryan Cristante'}, 'length': 19.03707, 'angle': -0.8262676, 'height': {'id': 2, 'name': 'Low Pass'}, 'end_location': [37.8, 10.9], 'aerial_won': True, 'outcome': {'id': 9, 'name': 'Incomplete'}, 'type': {'id': 66, 'name': 'Recovery'}}",24.9,24.9,37.8,10.9,6993.0,Bryan Cristante,,"{'id': 6993, 'name': 'Bryan Cristante'}",19.03707,-0.8262676,"{'id': 2, 'name': 'Low Pass'}","[37.8, 10.9]","{'id': 66, 'name': 'Recovery'}",,"{'id': 9, 'name': 'Incomplete'}",True,,,,,,,,,,,,,
1224,4,"[29.1, 0.1]",Emerson Palmieri dos Santos,"{'recipient': {'id': 6993, 'name': 'Bryan Cristante'}, 'length': 9.550916, 'angle': 1.26229, 'height': {'id': 2, 'name': 'Low Pass'}, 'end_location': [32.0, 9.2], 'type': {'id': 67, 'name': 'Throw-in'}}",29.1,0.1,32.0,9.2,6993.0,Bryan Cristante,,"{'id': 6993, 'name': 'Bryan Cristante'}",9.550916,1.26229,"{'id': 2, 'name': 'Low Pass'}","[32.0, 9.2]","{'id': 67, 'name': 'Throw-in'}",,,,,,,,,,,,,,,,
1225,4,"[32.0, 9.2]",Bryan Cristante,"{'recipient': {'id': 4355, 'name': 'Emerson Palmieri dos Santos'}, 'length': 11.799152, 'angle': -0.5433265, 'height': {'id': 3, 'name': 'High Pass'}, 'end_location': [42.1, 3.1], 'body_part': {'id': 40, 'name': 'Right Foot'}}",32.0,9.2,42.1,3.1,4355.0,Emerson Palmieri dos Santos,,"{'id': 4355, 'name': 'Emerson Palmieri dos Santos'}",11.799152,-0.5433265,"{'id': 3, 'name': 'High Pass'}","[42.1, 3.1]",,"{'id': 40, 'name': 'Right Foot'}",,,,,,,,,,,,,,,
1226,4,"[47.1, 4.9]",Emerson Palmieri dos Santos,"{'recipient': {'id': 7471, 'name': 'Andrea Belotti'}, 'length': 28.535067, 'angle': 0.7333361, 'height': {'id': 3, 'name': 'High Pass'}, 'end_location': [68.3, 24.0], 'outcome': {'id': 9, 'name': 'Incomplete'}, 'body_part': {'id': 38, 'name': 'Left Foot'}}",47.1,4.9,68.3,24.0,7471.0,Andrea Belotti,,"{'id': 7471, 'name': 'Andrea Belotti'}",28.535067,0.7333361,"{'id': 3, 'name': 'High Pass'}","[68.3, 24.0]",,"{'id': 38, 'name': 'Left Foot'}","{'id': 9, 'name': 'Incomplete'}",,,,,,,,,,,,,,
1227,4,"[56.0, 26.7]",Harry Maguire,"{'recipient': {'id': 3382, 'name': 'Luke Shaw'}, 'length': 24.901808, 'angle': -1.5828439, 'height': {'id': 1, 'name': 'Ground Pass'}, 'end_location': [55.7, 1.8], 'body_part': {'id': 40, 'name': 'Right Foot'}}",56.0,26.7,55.7,1.8,3382.0,Luke Shaw,,"{'id': 3382, 'name': 'Luke Shaw'}",24.901808,-1.5828439,"{'id': 1, 'name': 'Ground Pass'}","[55.7, 1.8]",,"{'id': 40, 'name': 'Right Foot'}",,,,,,,,,,,,,,,
1228,4,"[55.7, 1.8]",Luke Shaw,"{'recipient': {'id': 22084, 'name': 'Bukayo Saka'}, 'length': 9.277931, 'angle': -0.12970254, 'height': {'id': 1, 'name': 'Ground Pass'}, 'end_location': [64.9, 0.6], 'body_part': {'id': 38, 'name': 'Left Foot'}}",55.7,1.8,64.9,0.6,22084.0,Bukayo Saka,,"{'id': 22084, 'name': 'Bukayo Saka'}",9.277931,-0.12970254,"{'id': 1, 'name': 'Ground Pass'}","[64.9, 0.6]",,"{'id': 38, 'name': 'Left Foot'}",,,,,,,,,,,,,,,
1229,4,"[64.9, 0.6]",Bukayo Saka,"{'recipient': {'id': 3336, 'name': 'Harry Maguire'}, 'length': 23.908157, 'angle': 2.1657593, 'height': {'id': 1, 'name': 'Ground Pass'}, 'end_location': [51.5, 20.4], 'body_part': {'id': 40, 'name': 'Right Foot'}}",64.9,0.6,51.5,20.4,3336.0,Harry Maguire,,"{'id': 3336, 'name': 'Harry Maguire'}",23.908157,2.1657593,"{'id': 1, 'name': 'Ground Pass'}","[51.5, 20.4]",,"{'id': 40, 'name': 'Right Foot'}",,,,,,,,,,,,,,,
1230,4,"[51.8, 20.7]",Harry Maguire,"{'recipient': {'id': 4706, 'name': 'Kalvin Phillips'}, 'length': 12.692123, 'angle': 1.8501782, 'height': {'id': 1, 'name': 'Ground Pass'}, 'end_location': [48.3, 32.9], 'body_part': {'id': 40, 'name': 'Right Foot'}}",51.8,20.7,48.3,32.9,4706.0,Kalvin Phillips,,"{'id': 4706, 'name': 'Kalvin Phillips'}",12.692123,1.8501782,"{'id': 1, 'name': 'Ground Pass'}","[48.3, 32.9]",,"{'id': 40, 'name': 'Right Foot'}",,,,,,,,,,,,,,,
1231,4,"[48.3, 32.9]",Kalvin Phillips,"{'recipient': {'id': 3244, 'name': 'John Stones'}, 'length': 16.802382, 'angle': 1.4154321, 'height': {'id': 1, 'name': 'Ground Pass'}, 'end_location': [50.9, 49.5], 'body_part': {'id': 40, 'name': 'Right Foot'}}",48.3,32.9,50.9,49.5,3244.0,John Stones,,"{'id': 3244, 'name': 'John Stones'}",16.802382,1.4154321,"{'id': 1, 'name': 'Ground Pass'}","[50.9, 49.5]",,"{'id': 40, 'name': 'Right Foot'}",,,,,,,,,,,,,,,
1232,4,"[55.1, 52.1]",John Stones,"{'recipient': {'id': 3532, 'name': 'Jordan Brian Henderson'}, 'length': 33.462963, 'angle': 0.7536963, 'height': {'id': 1, 'name': 'Ground Pass'}, 'end_location': [79.5, 75.0], 'body_part': {'id': 40, 'name': 'Right Foot'}}",55.1,52.1,79.5,75.0,3532.0,Jordan Brian Henderson,,"{'id': 3532, 'name': 'Jordan Brian Henderson'}",33.462963,0.7536963,"{'id': 1, 'name': 'Ground Pass'}","[79.5, 75.0]",,"{'id': 40, 'name': 'Right Foot'}",,,,,,,,,,,,,,,
1233,4,"[84.1, 72.4]",Jordan Brian Henderson,"{'recipient': {'id': 3205, 'name': 'Kyle Walker'}, 'length': 11.1892805, 'angle': 0.42366892, 'height': {'id': 1, 'name': 'Ground Pass'}, 'end_location': [94.3, 77.0], 'body_part': {'id': 40, 'name': 'Right Foot'}}",84.1,72.4,94.3,77.0,3205.0,Kyle Walker,,"{'id': 3205, 'name': 'Kyle Walker'}",11.1892805,0.42366892,"{'id': 1, 'name': 'Ground Pass'}","[94.3, 77.0]",,"{'id': 40, 'name': 'Right Foot'}",,,,,,,,,,,,,,,
1234,4,"[98.3, 75.5]",Kyle Walker,"{'recipient': {'id': 3532, 'name': 'Jordan Brian Henderson'}, 'length': 10.870603, 'angle': -2.6532588, 'height': {'id': 1, 'name': 'Ground Pass'}, 'end_location': [88.7, 70.4], 'body_part': {'id': 40, 'name': 'Right Foot'}}",98.3,75.5,88.7,70.4,3532.0,Jordan Brian Henderson,,"{'id': 3532, 'name': 'Jordan Brian Henderson'}",10.870603,-2.6532588,"{'id': 1, 'name': 'Ground Pass'}","[88.7, 70.4]",,"{'id': 40, 'name': 'Right Foot'}",,,,,,,,,,,,,,,
1235,4,"[85.5, 68.3]",Jordan Brian Henderson,"{'recipient': {'id': 3244, 'name': 'John Stones'}, 'length': 27.627884, 'angle': -2.4742002, 'height': {'id': 1, 'name': 'Ground Pass'}, 'end_location': [63.8, 51.2], 'body_part': {'id': 40, 'name': 'Right Foot'}}",85.5,68.3,63.8,51.2,3244.0,John Stones,,"{'id': 3244, 'name': 'John Stones'}",27.627884,-2.4742002,"{'id': 1, 'name': 'Ground Pass'}","[63.8, 51.2]",,"{'id': 40, 'name': 'Right Foot'}",,,,,,,,,,,,,,,
1236,4,"[72.7, 50.3]",John Stones,"{'recipient': {'id': 3205, 'name': 'Kyle Walker'}, 'length': 31.704416, 'angle': 0.8635385, 'height': {'id': 1, 'name': 'Ground Pass'}, 'end_location': [93.3, 74.4], 'body_part': {'id': 40, 'name': 'Right Foot'}}",72.7,50.3,93.3,74.4,3205.0,Kyle Walker,,"{'id': 3205, 'name': 'Kyle Walker'}",31.704416,0.8635385,"{'id': 1, 'name': 'Ground Pass'}","[93.3, 74.4]",,"{'id': 40, 'name': 'Right Foot'}",,,,,,,,,,,,,,,
1237,4,"[93.7, 77.3]",Kyle Walker,"{'recipient': {'id': 4706, 'name': 'Kalvin Phillips'}, 'length': 25.173002, 'angle': -1.9025968, 'height': {'id': 1, 'name': 'Ground Pass'}, 'end_location': [85.5, 53.5], 'body_part': {'id': 40, 'name': 'Right Foot'}}",93.7,77.3,85.5,53.5,4706.0,Kalvin Phillips,,"{'id': 4706, 'name': 'Kalvin Phillips'}",25.173002,-1.9025968,"{'id': 1, 'name': 'Ground Pass'}","[85.5, 53.5]",,"{'id': 40, 'name': 'Right Foot'}",,,,,,,,,,,,,,,
1238,4,"[76.3, 42.4]",Kalvin Phillips,"{'recipient': {'id': 3336, 'name': 'Harry Maguire'}, 'length': 18.602419, 'angle': -1.586924, 'height': {'id': 1, 'name': 'Ground Pass'}, 'end_location': [76.0, 23.8], 'body_part': {'id': 40, 'name': 'Right Foot'}}",76.3,42.4,76.0,23.8,3336.0,Harry Maguire,,"{'id': 3336, 'name': 'Harry Maguire'}",18.602419,-1.586924,"{'id': 1, 'name': 'Ground Pass'}","[76.0, 23.8]",,"{'id': 40, 'name': 'Right Foot'}",,,,,,,,,,,,,,,
1239,4,"[77.5, 21.2]",Harry Maguire,"{'recipient': {'id': 3382, 'name': 'Luke Shaw'}, 'length': 22.800219, 'angle': -0.9694125, 'height': {'id': 1, 'name': 'Ground Pass'}, 'end_location': [90.4, 2.4], 'body_part': {'id': 40, 'name': 'Right Foot'}}",77.5,21.2,90.4,2.4,3382.0,Luke Shaw,,"{'id': 3382, 'name': 'Luke Shaw'}",22.800219,-0.9694125,"{'id': 1, 'name': 'Ground Pass'}","[90.4, 2.4]",,"{'id': 40, 'name': 'Right Foot'}",,,,,,,,,,,,,,,
1240,4,"[90.4, 2.4]",Luke Shaw,"{'recipient': {'id': 3336, 'name': 'Harry Maguire'}, 'length': 15.527073, 'angle': 2.8137321, 'height': {'id': 1, 'name': 'Ground Pass'}, 'end_location': [75.7, 7.4], 'body_part': {'id': 38, 'name': 'Left Foot'}}",90.4,2.4,75.7,7.4,3336.0,Harry Maguire,,"{'id': 3336, 'name': 'Harry Maguire'}",15.527073,2.8137321,"{'id': 1, 'name': 'Ground Pass'}","[75.7, 7.4]",,"{'id': 38, 'name': 'Left Foot'}",,,,,,,,,,,,,,,
1241,4,"[76.0, 9.7]",Harry Maguire,"{'recipient': {'id': 9638, 'name': 'Jack Grealish'}, 'length': 21.784857, 'angle': 0.62238395, 'height': {'id': 1, 'name': 'Ground Pass'}, 'end_location': [93.7, 22.4], 'body_part': {'id': 40, 'name': 'Right Foot'}}",76.0,9.7,93.7,22.4,9638.0,Jack Grealish,,"{'id': 9638, 'name': 'Jack Grealish'}",21.784857,0.62238395,"{'id': 1, 'name': 'Ground Pass'}","[93.7, 22.4]",,"{'id': 40, 'name': 'Right Foot'}",,,,,,,,,,,,,,,
1242,4,"[97.5, 51.8]",Jack Grealish,"{'recipient': {'id': 3233, 'name': 'Raheem Sterling'}, 'length': 13.174597, 'angle': 0.97437286, 'height': {'id': 1, 'name': 'Ground Pass'}, 'end_location': [104.9, 62.7], 'body_part': {'id': 40, 'name': 'Right Foot'}}",97.5,51.8,104.9,62.7,3233.0,Raheem Sterling,,"{'id': 3233, 'name': 'Raheem Sterling'}",13.174597,0.97437286,"{'id': 1, 'name': 'Ground Pass'}","[104.9, 62.7]",,"{'id': 40, 'name': 'Right Foot'}",,,,,,,,,,,,,,,
1243,4,"[104.9, 60.1]",Raheem Sterling,"{'recipient': {'id': 3532, 'name': 'Jordan Brian Henderson'}, 'length': 11.345484, 'angle': -2.2813346, 'height': {'id': 1, 'name': 'Ground Pass'}, 'end_location': [97.5, 51.5], 'body_part': {'id': 40, 'name': 'Right Foot'}}",104.9,60.1,97.5,51.5,3532.0,Jordan Brian Henderson,,"{'id': 3532, 'name': 'Jordan Brian Henderson'}",11.345484,-2.2813346,"{'id': 1, 'name': 'Ground Pass'}","[97.5, 51.5]",,"{'id': 40, 'name': 'Right Foot'}",,,,,,,,,,,,,,,
1244,4,"[97.5, 51.5]",Jordan Brian Henderson,"{'recipient': {'id': 3233, 'name': 'Raheem Sterling'}, 'length': 18.532675, 'angle': 0.059389535, 'height': {'id': 1, 'name': 'Ground Pass'}, 'end_location': [116.0, 52.6], 'body_part': {'id': 40, 'name': 'Right Foot'}}",97.5,51.5,116.0,52.6,3233.0,Raheem Sterling,,"{'id': 3233, 'name': 'Raheem Sterling'}",18.532675,0.059389535,"{'id': 1, 'name': 'Ground Pass'}","[116.0, 52.6]",,"{'id': 40, 'name': 'Right Foot'}",,,,,,,,,,,,,,,
1245,4,"[3.2, 28.6]",Giorgio Chiellini,"{'recipient': {'id': 4355, 'name': 'Emerson Palmieri dos Santos'}, 'length': 19.773214, 'angle': -1.6568775, 'height': {'id': 1, 'name': 'Ground Pass'}, 'end_location': [1.5, 8.9], 'body_part': {'id': 38, 'name': 'Left Foot'}}",3.2,28.6,1.5,8.9,4355.0,Emerson Palmieri dos Santos,,"{'id': 4355, 'name': 'Emerson Palmieri dos Santos'}",19.773214,-1.6568775,"{'id': 1, 'name': 'Ground Pass'}","[1.5, 8.9]",,"{'id': 38, 'name': 'Left Foot'}",,,,,,,,,,,,,,,
1246,4,"[4.9, 4.0]",Emerson Palmieri dos Santos,"{'recipient': {'id': 7471, 'name': 'Andrea Belotti'}, 'length': 49.324333, 'angle': 0.2041549, 'height': {'id': 3, 'name': 'High Pass'}, 'end_location': [53.2, 14.0], 'outcome': {'id': 9, 'name': 'Incomplete'}, 'body_part': {'id': 38, 'name': 'Left Foot'}}",4.9,4.0,53.2,14.0,7471.0,Andrea Belotti,,"{'id': 7471, 'name': 'Andrea Belotti'}",49.324333,0.2041549,"{'id': 3, 'name': 'High Pass'}","[53.2, 14.0]",,"{'id': 38, 'name': 'Left Foot'}","{'id': 9, 'name': 'Incomplete'}",,,,,,,,,,,,,,
1247,4,"[66.9, 66.1]",John Stones,"{'recipient': {'id': 4706, 'name': 'Kalvin Phillips'}, 'length': 7.7077885, 'angle': -0.77622414, 'height': {'id': 2, 'name': 'Low Pass'}, 'end_location': [72.4, 60.7], 'type': {'id': 66, 'name': 'Recovery'}, 'aerial_won': True}",66.9,66.1,72.4,60.7,4706.0,Kalvin Phillips,,"{'id': 4706, 'name': 'Kalvin Phillips'}",7.7077885,-0.77622414,"{'id': 2, 'name': 'Low Pass'}","[72.4, 60.7]","{'id': 66, 'name': 'Recovery'}",,,True,,,,,,,,,,,,,
1248,4,"[72.4, 60.7]",Kalvin Phillips,"{'recipient': {'id': 3205, 'name': 'Kyle Walker'}, 'length': 14.503103, 'angle': 1.591483, 'height': {'id': 2, 'name': 'Low Pass'}, 'end_location': [72.1, 75.2], 'body_part': {'id': 37, 'name': 'Head'}}",72.4,60.7,72.1,75.2,3205.0,Kyle Walker,,"{'id': 3205, 'name': 'Kyle Walker'}",14.503103,1.591483,"{'id': 2, 'name': 'Low Pass'}","[72.1, 75.2]",,"{'id': 37, 'name': 'Head'}",,,,,,,,,,,,,,,
1249,4,"[72.1, 75.2]",Kyle Walker,"{'recipient': {'id': 3244, 'name': 'John Stones'}, 'length': 25.22578, 'angle': -2.1928892, 'height': {'id': 2, 'name': 'Low Pass'}, 'end_location': [57.4, 54.7], 'body_part': {'id': 40, 'name': 'Right Foot'}}",72.1,75.2,57.4,54.7,3244.0,John Stones,,"{'id': 3244, 'name': 'John Stones'}",25.22578,-2.1928892,"{'id': 2, 'name': 'Low Pass'}","[57.4, 54.7]",,"{'id': 40, 'name': 'Right Foot'}",,,,,,,,,,,,,,,
1250,4,"[67.2, 46.1]",John Stones,"{'recipient': {'id': 3532, 'name': 'Jordan Brian Henderson'}, 'length': 12.924783, 'angle': 0.5815649, 'height': {'id': 1, 'name': 'Ground Pass'}, 'end_location': [78.0, 53.2], 'body_part': {'id': 40, 'name': 'Right Foot'}}",67.2,46.1,78.0,53.2,3532.0,Jordan Brian Henderson,,"{'id': 3532, 'name': 'Jordan Brian Henderson'}",12.924783,0.5815649,"{'id': 1, 'name': 'Ground Pass'}","[78.0, 53.2]",,"{'id': 40, 'name': 'Right Foot'}",,,,,,,,,,,,,,,
1251,4,"[78.0, 57.8]",Jordan Brian Henderson,"{'recipient': {'id': 9638, 'name': 'Jack Grealish'}, 'length': 19.538935, 'angle': 0.8832663, 'height': {'id': 1, 'name': 'Ground Pass'}, 'end_location': [90.4, 72.9], 'body_part': {'id': 40, 'name': 'Right Foot'}}",78.0,57.8,90.4,72.9,9638.0,Jack Grealish,,"{'id': 9638, 'name': 'Jack Grealish'}",19.538935,0.8832663,"{'id': 1, 'name': 'Ground Pass'}","[90.4, 72.9]",,"{'id': 40, 'name': 'Right Foot'}",,,,,,,,,,,,,,,
1252,4,"[93.4, 47.8]",Jack Grealish,"{'recipient': {'id': 3382, 'name': 'Luke Shaw'}, 'length': 29.832869, 'angle': -1.1641439, 'height': {'id': 2, 'name': 'Low Pass'}, 'end_location': [105.2, 20.4], 'body_part': {'id': 40, 'name': 'Right Foot'}}",93.4,47.8,105.2,20.4,3382.0,Luke Shaw,,"{'id': 3382, 'name': 'Luke Shaw'}",29.832869,-1.1641439,"{'id': 2, 'name': 'Low Pass'}","[105.2, 20.4]",,"{'id': 40, 'name': 'Right Foot'}",,,,,,,,,,,,,,,
1253,4,"[105.2, 20.4]",Luke Shaw,"{'length': 5.481788, 'angle': 2.4725497, 'height': {'id': 1, 'name': 'Ground Pass'}, 'end_location': [100.9, 23.8], 'outcome': {'id': 9, 'name': 'Incomplete'}, 'body_part': {'id': 38, 'name': 'Left Foot'}}",105.2,20.4,100.9,23.8,,,,,5.481788,2.4725497,"{'id': 1, 'name': 'Ground Pass'}","[100.9, 23.8]",,"{'id': 38, 'name': 'Left Foot'}","{'id': 9, 'name': 'Incomplete'}",,,,,,,,,,,,,,
1254,4,"[48.0, 7.7]",Harry Maguire,"{'recipient': {'id': 4706, 'name': 'Kalvin Phillips'}, 'length': 12.650692, 'angle': 0.88617915, 'height': {'id': 1, 'name': 'Ground Pass'}, 'end_location': [56.0, 17.5], 'body_part': {'id': 40, 'name': 'Right Foot'}}",48.0,7.7,56.0,17.5,4706.0,Kalvin Phillips,,"{'id': 4706, 'name': 'Kalvin Phillips'}",12.650692,0.88617915,"{'id': 1, 'name': 'Ground Pass'}","[56.0, 17.5]",,"{'id': 40, 'name': 'Right Foot'}",,,,,,,,,,,,,,,
1255,4,"[56.9, 25.2]",Kalvin Phillips,"{'recipient': {'id': 3244, 'name': 'John Stones'}, 'length': 22.073061, 'angle': 1.2433152, 'height': {'id': 1, 'name': 'Ground Pass'}, 'end_location': [64.0, 46.1], 'body_part': {'id': 40, 'name': 'Right Foot'}}",56.9,25.2,64.0,46.1,3244.0,John Stones,,"{'id': 3244, 'name': 'John Stones'}",22.073061,1.2433152,"{'id': 1, 'name': 'Ground Pass'}","[64.0, 46.1]",,"{'id': 40, 'name': 'Right Foot'}",,,,,,,,,,,,,,,
1256,4,"[64.3, 52.6]",John Stones,"{'recipient': {'id': 3233, 'name': 'Raheem Sterling'}, 'length': 31.920057, 'angle': 0.6453808, 'height': {'id': 1, 'name': 'Ground Pass'}, 'end_location': [89.8, 71.8], 'body_part': {'id': 40, 'name': 'Right Foot'}}",64.3,52.6,89.8,71.8,3233.0,Raheem Sterling,,"{'id': 3233, 'name': 'Raheem Sterling'}",31.920057,0.6453808,"{'id': 1, 'name': 'Ground Pass'}","[89.8, 71.8]",,"{'id': 40, 'name': 'Right Foot'}",,,,,,,,,,,,,,,
1257,4,"[86.6, 71.2]",Raheem Sterling,"{'recipient': {'id': 3205, 'name': 'Kyle Walker'}, 'length': 13.379462, 'angle': -2.7985687, 'height': {'id': 1, 'name': 'Ground Pass'}, 'end_location': [74.0, 66.7], 'body_part': {'id': 40, 'name': 'Right Foot'}}",86.6,71.2,74.0,66.7,3205.0,Kyle Walker,,"{'id': 3205, 'name': 'Kyle Walker'}",13.379462,-2.7985687,"{'id': 1, 'name': 'Ground Pass'}","[74.0, 66.7]",,"{'id': 40, 'name': 'Right Foot'}",,,,,,,,,,,,,,,
1258,4,"[76.0, 61.8]",Kyle Walker,"{'recipient': {'id': 9638, 'name': 'Jack Grealish'}, 'length': 57.616837, 'angle': -1.0613377, 'height': {'id': 3, 'name': 'High Pass'}, 'end_location': [104.1, 11.5], 'switch': True, 'body_part': {'id': 40, 'name': 'Right Foot'}, 'outcome': {'id': 9, 'name': 'Incomplete'}}",76.0,61.8,104.1,11.5,9638.0,Jack Grealish,,"{'id': 9638, 'name': 'Jack Grealish'}",57.616837,-1.0613377,"{'id': 3, 'name': 'High Pass'}","[104.1, 11.5]",,"{'id': 40, 'name': 'Right Foot'}","{'id': 9, 'name': 'Incomplete'}",,,,,True,,,,,,,,,
1259,4,"[16.0, 68.6]",Giovanni Di Lorenzo,"{'recipient': {'id': 7131, 'name': 'Domenico Berardi'}, 'length': 7.962412, 'angle': -0.44117948, 'height': {'id': 3, 'name': 'High Pass'}, 'end_location': [23.2, 65.2], 'type': {'id': 64, 'name': 'Interception'}, 'body_part': {'id': 37, 'name': 'Head'}}",16.0,68.6,23.2,65.2,7131.0,Domenico Berardi,,"{'id': 7131, 'name': 'Domenico Berardi'}",7.962412,-0.44117948,"{'id': 3, 'name': 'High Pass'}","[23.2, 65.2]","{'id': 64, 'name': 'Interception'}","{'id': 37, 'name': 'Head'}",,,,,,,,,,,,,,,
1260,4,"[23.2, 65.2]",Domenico Berardi,"{'length': 47.466305, 'angle': 0.31708702, 'height': {'id': 3, 'name': 'High Pass'}, 'end_location': [68.3, 80.0], 'outcome': {'id': 75, 'name': 'Out'}, 'body_part': {'id': 38, 'name': 'Left Foot'}}",23.2,65.2,68.3,80.0,,,,,47.466305,0.31708702,"{'id': 3, 'name': 'High Pass'}","[68.3, 80.0]",,"{'id': 38, 'name': 'Left Foot'}","{'id': 75, 'name': 'Out'}",,,,,,,,,,,,,,
1261,4,"[49.2, 0.1]",Harry Maguire,"{'recipient': {'id': 3468, 'name': 'Jordan Pickford'}, 'length': 27.443214, 'angle': 2.4827867, 'height': {'id': 2, 'name': 'Low Pass'}, 'end_location': [27.5, 16.9], 'type': {'id': 67, 'name': 'Throw-in'}}",49.2,0.1,27.5,16.9,3468.0,Jordan Pickford,,"{'id': 3468, 'name': 'Jordan Pickford'}",27.443214,2.4827867,"{'id': 2, 'name': 'Low Pass'}","[27.5, 16.9]","{'id': 67, 'name': 'Throw-in'}",,,,,,,,,,,,,,,,
